tweet_id,favorite_count,retweet_count,created_at,Character
1069286882444492801,0,0,Sun Dec 02 17:47:13 +0000 2018,Phoebe
1069279224039686145,10,0,Sun Dec 02 17:16:47 +0000 2018,Phoebe
1069277939852730368,0,0,Sun Dec 02 17:11:41 +0000 2018,Phoebe
1069275230282100736,3,0,Sun Dec 02 17:00:55 +0000 2018,Phoebe
1069267291181916161,0,0,Sun Dec 02 16:29:22 +0000 2018,Phoebe
1069253400360075264,0,0,Sun Dec 02 15:34:11 +0000 2018,Phoebe
1069246383180431360,0,0,Sun Dec 02 15:06:18 +0000 2018,Phoebe
1069245317915320322,0,0,Sun Dec 02 15:02:04 +0000 2018,Phoebe
1069244868382183425,0,0,Sun Dec 02 15:00:16 +0000 2018,Phoebe
1069220962443436033,1,0,Sun Dec 02 13:25:17 +0000 2018,Phoebe
1069205908570419200,0,0,Sun Dec 02 12:25:28 +0000 2018,Phoebe
1069205815708565505,0,0,Sun Dec 02 12:25:06 +0000 2018,Phoebe
1069201002052472832,0,0,Sun Dec 02 12:05:58 +0000 2018,Phoebe
1069180606830034944,0,0,Sun Dec 02 10:44:55 +0000 2018,Phoebe
1069133167943135232,129,24,Sun Dec 02 07:36:25 +0000 2018,Phoebe
1069110429237030912,34,3,Sun Dec 02 06:06:04 +0000 2018,Phoebe
1069093112453185536,0,0,Sun Dec 02 04:57:15 +0000 2018,Phoebe
1069077139943841792,4,0,Sun Dec 02 03:53:47 +0000 2018,Phoebe
1069076225086418944,3,0,Sun Dec 02 03:50:09 +0000 2018,Phoebe
1069073658717466624,1,0,Sun Dec 02 03:39:57 +0000 2018,Phoebe
1069070847565070336,8,0,Sun Dec 02 03:28:47 +0000 2018,Phoebe
1069063701498658817,2,0,Sun Dec 02 03:00:23 +0000 2018,Phoebe
1072745165989675008,2,0,Wed Dec 12 06:49:12 +0000 2018,Rachel
1072741616207757312,0,0,Wed Dec 12 06:35:06 +0000 2018,Rachel
1072740895328493568,1,0,Wed Dec 12 06:32:14 +0000 2018,Rachel
1072720907553005568,0,0,Wed Dec 12 05:12:49 +0000 2018,Rachel
1072716992057171968,0,0,Wed Dec 12 04:57:15 +0000 2018,Rachel
1072714536715571200,0,0,Wed Dec 12 04:47:30 +0000 2018,Rachel
1072706085247692800,20,3,Wed Dec 12 04:13:55 +0000 2018,Rachel
1072704985115361282,3,1,Wed Dec 12 04:09:33 +0000 2018,Rachel
1072704079669927936,0,0,Wed Dec 12 04:05:57 +0000 2018,Rachel
1072684795858051072,7,1,Wed Dec 12 02:49:19 +0000 2018,Rachel
1072681040379109377,2,0,Wed Dec 12 02:34:24 +0000 2018,Rachel
1072680235764727808,1,0,Wed Dec 12 02:31:12 +0000 2018,Rachel
1072677115311677440,0,0,Wed Dec 12 02:18:48 +0000 2018,Rachel
1072670678300667906,0,0,Wed Dec 12 01:53:13 +0000 2018,Rachel
1072669733097476098,2,2,Wed Dec 12 01:49:28 +0000 2018,Rachel
1072667529414406144,0,0,Wed Dec 12 01:40:42 +0000 2018,Rachel
1072667488813547526,0,0,Wed Dec 12 01:40:33 +0000 2018,Rachel
1072660369380909056,1,0,Wed Dec 12 01:12:15 +0000 2018,Rachel
1072655374703054853,1,0,Wed Dec 12 00:52:24 +0000 2018,Rachel
1072654980786593792,0,0,Wed Dec 12 00:50:51 +0000 2018,Rachel
1072648737808412672,0,0,Wed Dec 12 00:26:02 +0000 2018,Rachel
1072647040629465088,1,0,Wed Dec 12 00:19:17 +0000 2018,Rachel
1072644885495406592,0,0,Wed Dec 12 00:10:44 +0000 2018,Rachel
1072640837799030784,1,0,Tue Dec 11 23:54:39 +0000 2018,Rachel
1072640534748033025,2,0,Tue Dec 11 23:53:26 +0000 2018,Rachel
1072633331534258178,2,0,Tue Dec 11 23:24:49 +0000 2018,Rachel
1072633207152107520,0,0,Tue Dec 11 23:24:19 +0000 2018,Rachel
1072632930088968198,0,0,Tue Dec 11 23:23:13 +0000 2018,Rachel
1072631690252689408,0,0,Tue Dec 11 23:18:18 +0000 2018,Rachel
1072629085136920581,0,0,Tue Dec 11 23:07:57 +0000 2018,Rachel
1072628962784919553,0,0,Tue Dec 11 23:07:27 +0000 2018,Rachel
1072628557308932098,3,0,Tue Dec 11 23:05:51 +0000 2018,Rachel
1072627450033684480,0,0,Tue Dec 11 23:01:27 +0000 2018,Rachel
1072623490862366720,1,1,Tue Dec 11 22:45:43 +0000 2018,Rachel
1072623018566918146,3,1,Tue Dec 11 22:43:50 +0000 2018,Rachel
1072622005034381322,1,0,Tue Dec 11 22:39:49 +0000 2018,Rachel
1072621823576211458,3,0,Tue Dec 11 22:39:05 +0000 2018,Rachel
1072618571665170437,0,0,Tue Dec 11 22:26:10 +0000 2018,Rachel
1072605053377236992,0,0,Tue Dec 11 21:32:27 +0000 2018,Rachel
1072603490411794432,0,0,Tue Dec 11 21:26:14 +0000 2018,Rachel
1072600341454168067,1,0,Tue Dec 11 21:13:44 +0000 2018,Rachel
1072592940143386624,1,0,Tue Dec 11 20:44:19 +0000 2018,Rachel
1072592683154190336,0,0,Tue Dec 11 20:43:18 +0000 2018,Rachel
1072583161845071872,10,1,Tue Dec 11 20:05:28 +0000 2018,Rachel
1072577308316315650,1,0,Tue Dec 11 19:42:12 +0000 2018,Rachel
1072575906340835328,0,0,Tue Dec 11 19:36:38 +0000 2018,Rachel
1072571569652883456,2,0,Tue Dec 11 19:19:24 +0000 2018,Rachel
1072565046356656129,0,0,Tue Dec 11 18:53:29 +0000 2018,Rachel
1072562243294978049,0,0,Tue Dec 11 18:42:20 +0000 2018,Rachel
1072551977672998913,2,0,Tue Dec 11 18:01:33 +0000 2018,Rachel
1072550723311845376,0,0,Tue Dec 11 17:56:34 +0000 2018,Rachel
1072547566808645633,0,0,Tue Dec 11 17:44:01 +0000 2018,Rachel
1072539708712980481,0,0,Tue Dec 11 17:12:48 +0000 2018,Rachel
1072530091773751296,0,0,Tue Dec 11 16:34:35 +0000 2018,Rachel
1072525252813570049,0,0,Tue Dec 11 16:15:21 +0000 2018,Rachel
1072517204866990081,0,0,Tue Dec 11 15:43:22 +0000 2018,Rachel
1072515724390920192,0,0,Tue Dec 11 15:37:29 +0000 2018,Rachel
1072515055328075776,4,2,Tue Dec 11 15:34:50 +0000 2018,Rachel
1072512656215560192,0,0,Tue Dec 11 15:25:18 +0000 2018,Rachel
1072506218676137986,0,0,Tue Dec 11 14:59:43 +0000 2018,Rachel
1072487305645121536,1,0,Tue Dec 11 13:44:34 +0000 2018,Rachel
1072485970895884288,0,0,Tue Dec 11 13:39:15 +0000 2018,Rachel
1072483589265219589,0,0,Tue Dec 11 13:29:48 +0000 2018,Rachel
1072471815656742913,0,0,Tue Dec 11 12:43:01 +0000 2018,Rachel
1072456486012506113,0,0,Tue Dec 11 11:42:06 +0000 2018,Rachel
1072452578036858880,0,0,Tue Dec 11 11:26:34 +0000 2018,Rachel
1072450956778987520,0,0,Tue Dec 11 11:20:07 +0000 2018,Rachel
1072450273728258048,0,0,Tue Dec 11 11:17:25 +0000 2018,Rachel
1072441970637848577,0,0,Tue Dec 11 10:44:25 +0000 2018,Rachel
1072393661869113344,0,0,Tue Dec 11 07:32:27 +0000 2018,Rachel
1072363114706948096,2,0,Tue Dec 11 05:31:04 +0000 2018,Rachel
1072361036408328192,0,0,Tue Dec 11 05:22:49 +0000 2018,Rachel
1072356139508097024,6,0,Tue Dec 11 05:03:21 +0000 2018,Rachel
1072355847890714624,4,0,Tue Dec 11 05:02:12 +0000 2018,Rachel
1072353636838244352,1,1,Tue Dec 11 04:53:25 +0000 2018,Rachel
1072349157241831424,0,0,Tue Dec 11 04:35:37 +0000 2018,Rachel
1072345827107106816,8,3,Tue Dec 11 04:22:23 +0000 2018,Rachel
1072337244923592704,1,0,Tue Dec 11 03:48:16 +0000 2018,Rachel
1072335216117735424,5,0,Tue Dec 11 03:40:13 +0000 2018,Rachel
1072329254967349248,0,0,Tue Dec 11 03:16:31 +0000 2018,Rachel
1072325507125932032,2,0,Tue Dec 11 03:01:38 +0000 2018,Rachel
1072320654693810180,0,0,Tue Dec 11 02:42:21 +0000 2018,Rachel
1072305790084636673,0,0,Tue Dec 11 01:43:17 +0000 2018,Rachel
1072301886735306752,2,2,Tue Dec 11 01:27:46 +0000 2018,Rachel
1072294665129484288,1,0,Tue Dec 11 00:59:05 +0000 2018,Rachel
1072293514124427264,0,1,Tue Dec 11 00:54:30 +0000 2018,Rachel
1072289488347586561,0,0,Tue Dec 11 00:38:30 +0000 2018,Rachel
1072289044128776192,3,0,Tue Dec 11 00:36:44 +0000 2018,Rachel
1072287746025127936,0,0,Tue Dec 11 00:31:35 +0000 2018,Rachel
1072274293864595456,3,1,Mon Dec 10 23:38:08 +0000 2018,Rachel
1072271063378206721,0,0,Mon Dec 10 23:25:17 +0000 2018,Rachel
1072268255002210304,12,2,Mon Dec 10 23:14:08 +0000 2018,Rachel
1072265081914880000,10,1,Mon Dec 10 23:01:31 +0000 2018,Rachel
1072264727319916544,1,0,Mon Dec 10 23:00:07 +0000 2018,Rachel
1072259741546500096,7,3,Mon Dec 10 22:40:18 +0000 2018,Rachel
1072258743713325057,1,0,Mon Dec 10 22:36:20 +0000 2018,Rachel
1072256468248944641,0,0,Mon Dec 10 22:27:18 +0000 2018,Rachel
1072256057517330432,2,0,Mon Dec 10 22:25:40 +0000 2018,Rachel
1072255292337881088,0,0,Mon Dec 10 22:22:37 +0000 2018,Rachel
1072244098340438016,0,0,Mon Dec 10 21:38:09 +0000 2018,Rachel
1072241242409439232,0,0,Mon Dec 10 21:26:48 +0000 2018,Rachel
1072239978770456577,0,0,Mon Dec 10 21:21:46 +0000 2018,Rachel
1072236080471134209,0,0,Mon Dec 10 21:06:17 +0000 2018,Rachel
1072233562118725633,0,0,Mon Dec 10 20:56:17 +0000 2018,Rachel
1072230180926689280,3,0,Mon Dec 10 20:42:50 +0000 2018,Rachel
1072229905432227843,3,0,Mon Dec 10 20:41:45 +0000 2018,Rachel
1072223368269701120,0,0,Mon Dec 10 20:15:46 +0000 2018,Rachel
1072222842668802048,5,0,Mon Dec 10 20:13:41 +0000 2018,Rachel
1072221223772397568,0,0,Mon Dec 10 20:07:15 +0000 2018,Rachel
1072219455541927937,0,0,Mon Dec 10 20:00:13 +0000 2018,Rachel
1072219153430401027,1,0,Mon Dec 10 19:59:01 +0000 2018,Rachel
1072216143270678528,1,1,Mon Dec 10 19:47:04 +0000 2018,Rachel
1072213738441400320,0,0,Mon Dec 10 19:37:30 +0000 2018,Rachel
1072212117883883520,4,1,Mon Dec 10 19:31:04 +0000 2018,Rachel
1072212106504736768,0,0,Mon Dec 10 19:31:01 +0000 2018,Rachel
1072211216368615424,0,0,Mon Dec 10 19:27:29 +0000 2018,Rachel
1072207412034072576,0,0,Mon Dec 10 19:12:22 +0000 2018,Rachel
1072205320661884930,20,1,Mon Dec 10 19:04:03 +0000 2018,Rachel
1072197074802958338,0,0,Mon Dec 10 18:31:17 +0000 2018,Rachel
1072191308343754753,16,4,Mon Dec 10 18:08:22 +0000 2018,Rachel
1072190428542353408,0,0,Mon Dec 10 18:04:53 +0000 2018,Rachel
1072190095816646658,2,0,Mon Dec 10 18:03:33 +0000 2018,Rachel
1072181562819657728,0,0,Mon Dec 10 17:29:39 +0000 2018,Rachel
1072169635179565057,1,0,Mon Dec 10 16:42:15 +0000 2018,Rachel
1072168806259277830,0,0,Mon Dec 10 16:38:58 +0000 2018,Rachel
1072160328539144197,0,0,Mon Dec 10 16:05:16 +0000 2018,Rachel
1072155068844138496,1,0,Mon Dec 10 15:44:22 +0000 2018,Rachel
1072154897158672387,0,0,Mon Dec 10 15:43:41 +0000 2018,Rachel
1072149391321038849,0,0,Mon Dec 10 15:21:49 +0000 2018,Rachel
1072148833642143744,3,0,Mon Dec 10 15:19:36 +0000 2018,Rachel
1072148424978563072,7,0,Mon Dec 10 15:17:58 +0000 2018,Rachel
1072148295429095426,0,0,Mon Dec 10 15:17:27 +0000 2018,Rachel
1072138040624205824,0,0,Mon Dec 10 14:36:42 +0000 2018,Rachel
1072137476494393344,0,0,Mon Dec 10 14:34:28 +0000 2018,Rachel
1072136957361352704,1,0,Mon Dec 10 14:32:24 +0000 2018,Rachel
1072136630750765056,1,0,Mon Dec 10 14:31:06 +0000 2018,Rachel
1072133085972459520,1,0,Mon Dec 10 14:17:01 +0000 2018,Rachel
1072131812191805440,2,0,Mon Dec 10 14:11:57 +0000 2018,Rachel
1072129554683174917,14,5,Mon Dec 10 14:02:59 +0000 2018,Rachel
1072122271748243456,10,0,Mon Dec 10 13:34:03 +0000 2018,Rachel
1072112036610498560,66,10,Mon Dec 10 12:53:23 +0000 2018,Rachel
1072104518215655425,0,0,Mon Dec 10 12:23:30 +0000 2018,Rachel
1072088069979996160,0,0,Mon Dec 10 11:18:08 +0000 2018,Rachel
1072081971218735104,1,0,Mon Dec 10 10:53:54 +0000 2018,Rachel
1072066067785285632,0,0,Mon Dec 10 09:50:43 +0000 2018,Rachel
1072061739519410176,0,0,Mon Dec 10 09:33:31 +0000 2018,Rachel
1072061242930425856,0,0,Mon Dec 10 09:31:32 +0000 2018,Rachel
1072043133834268672,0,0,Mon Dec 10 08:19:35 +0000 2018,Rachel
1072042986811392001,1,0,Mon Dec 10 08:19:00 +0000 2018,Rachel
1072042469909520384,1,0,Mon Dec 10 08:16:57 +0000 2018,Rachel
1072028922487980032,3,3,Mon Dec 10 07:23:07 +0000 2018,Rachel
1072024475531567105,1,0,Mon Dec 10 07:05:26 +0000 2018,Rachel
1072022064754774016,4,2,Mon Dec 10 06:55:52 +0000 2018,Rachel
1072016846663094277,2,0,Mon Dec 10 06:35:08 +0000 2018,Rachel
1072013333190963200,10,0,Mon Dec 10 06:21:10 +0000 2018,Rachel
1072007658343931904,3,2,Mon Dec 10 05:58:37 +0000 2018,Rachel
1072007495181324288,4,0,Mon Dec 10 05:57:58 +0000 2018,Rachel
1071991383546912768,38,0,Mon Dec 10 04:53:57 +0000 2018,Rachel
1071990018577784832,4,1,Mon Dec 10 04:48:31 +0000 2018,Rachel
1071987471662108674,5,0,Mon Dec 10 04:38:24 +0000 2018,Rachel
1071981837273231360,0,0,Mon Dec 10 04:16:01 +0000 2018,Rachel
1071977522940788737,1,0,Mon Dec 10 03:58:52 +0000 2018,Rachel
1071975115414372352,0,0,Mon Dec 10 03:49:18 +0000 2018,Rachel
1071973795878055937,0,0,Mon Dec 10 03:44:03 +0000 2018,Rachel
1071969471508684805,1,0,Mon Dec 10 03:26:52 +0000 2018,Rachel
1071962798169747456,2,0,Mon Dec 10 03:00:21 +0000 2018,Rachel
1071942671277658119,0,0,Mon Dec 10 01:40:23 +0000 2018,Rachel
1071942239155339264,1,0,Mon Dec 10 01:38:40 +0000 2018,Rachel
1071935867164524547,0,0,Mon Dec 10 01:13:20 +0000 2018,Rachel
1071934188901797890,16,1,Mon Dec 10 01:06:40 +0000 2018,Rachel
1071933756821229568,1,0,Mon Dec 10 01:04:57 +0000 2018,Rachel
1071933354352685056,1,0,Mon Dec 10 01:03:21 +0000 2018,Rachel
1071930305915760640,0,0,Mon Dec 10 00:51:15 +0000 2018,Rachel
1071929633036255232,1,0,Mon Dec 10 00:48:34 +0000 2018,Rachel
1071924998158323714,7,1,Mon Dec 10 00:30:09 +0000 2018,Rachel
1071921653263859713,0,0,Mon Dec 10 00:16:52 +0000 2018,Rachel
1071921534858682370,9,0,Mon Dec 10 00:16:23 +0000 2018,Rachel
1071912244328456197,0,0,Sun Dec 09 23:39:28 +0000 2018,Rachel
1071902102115495937,0,0,Sun Dec 09 22:59:10 +0000 2018,Rachel
1071889553433124865,0,0,Sun Dec 09 22:09:18 +0000 2018,Rachel
1071886687024877571,1,0,Sun Dec 09 21:57:55 +0000 2018,Rachel
1071879980689313792,0,0,Sun Dec 09 21:31:16 +0000 2018,Rachel
1071875355051479040,0,0,Sun Dec 09 21:12:53 +0000 2018,Rachel
1071874964314357760,3,0,Sun Dec 09 21:11:20 +0000 2018,Rachel
1071868897941512193,7,1,Sun Dec 09 20:47:14 +0000 2018,Rachel
1071867648395247616,1,0,Sun Dec 09 20:42:16 +0000 2018,Rachel
1071859460447092737,6,0,Sun Dec 09 20:09:44 +0000 2018,Rachel
1071856699223490567,1,0,Sun Dec 09 19:58:45 +0000 2018,Rachel
1071853076657647623,0,0,Sun Dec 09 19:44:22 +0000 2018,Rachel
1071849520412139520,2,0,Sun Dec 09 19:30:14 +0000 2018,Rachel
1071825221357842433,0,0,Sun Dec 09 17:53:40 +0000 2018,Rachel
1071825083897925633,0,0,Sun Dec 09 17:53:08 +0000 2018,Rachel
1071807772495372290,2,1,Sun Dec 09 16:44:20 +0000 2018,Rachel
1071801635003920384,0,0,Sun Dec 09 16:19:57 +0000 2018,Rachel
1071800878988959744,1,0,Sun Dec 09 16:16:57 +0000 2018,Rachel
1071791258421616642,2,0,Sun Dec 09 15:38:43 +0000 2018,Rachel
1071789575293583360,0,0,Sun Dec 09 15:32:02 +0000 2018,Rachel
1071785969559326722,0,0,Sun Dec 09 15:17:42 +0000 2018,Rachel
1071776814392111104,2,0,Sun Dec 09 14:41:19 +0000 2018,Rachel
1071774080431505409,0,0,Sun Dec 09 14:30:28 +0000 2018,Rachel
1071771942728949760,0,0,Sun Dec 09 14:21:58 +0000 2018,Rachel
1071758476878131200,1,0,Sun Dec 09 13:28:27 +0000 2018,Rachel
1071757699002654720,1,0,Sun Dec 09 13:25:22 +0000 2018,Rachel
1071735607032991747,1,0,Sun Dec 09 11:57:35 +0000 2018,Rachel
1071720234564882433,0,0,Sun Dec 09 10:56:30 +0000 2018,Rachel
1071698484233785344,0,1,Sun Dec 09 09:30:04 +0000 2018,Rachel
1071694349069639681,3,0,Sun Dec 09 09:13:38 +0000 2018,Rachel
1071691411479781377,4,0,Sun Dec 09 09:01:58 +0000 2018,Rachel
1071673222565785600,0,0,Sun Dec 09 07:49:41 +0000 2018,Rachel
1071650456227594243,2,0,Sun Dec 09 06:19:13 +0000 2018,Rachel
1071640354024235009,31,2,Sun Dec 09 05:39:05 +0000 2018,Rachel
1071639635833569281,0,0,Sun Dec 09 05:36:13 +0000 2018,Rachel
1071616290253692928,2,0,Sun Dec 09 04:03:27 +0000 2018,Rachel
1071608563674607616,1,0,Sun Dec 09 03:32:45 +0000 2018,Rachel
1071601575133634564,5,0,Sun Dec 09 03:04:59 +0000 2018,Rachel
1071591554027057152,4,1,Sun Dec 09 02:25:10 +0000 2018,Rachel
1071585790608588800,1,0,Sun Dec 09 02:02:16 +0000 2018,Rachel
1071580232254017536,1,0,Sun Dec 09 01:40:11 +0000 2018,Rachel
1071578808749150208,0,0,Sun Dec 09 01:34:31 +0000 2018,Rachel
1071578551386701825,0,0,Sun Dec 09 01:33:30 +0000 2018,Rachel
1071573059759431681,0,0,Sun Dec 09 01:11:40 +0000 2018,Rachel
1071567045765095425,0,0,Sun Dec 09 00:47:47 +0000 2018,Rachel
1071563344665083904,0,0,Sun Dec 09 00:33:04 +0000 2018,Rachel
1071549393046691840,1,1,Sat Dec 08 23:37:38 +0000 2018,Rachel
1071542012107767809,0,0,Sat Dec 08 23:08:18 +0000 2018,Rachel
1071533969873747969,1,0,Sat Dec 08 22:36:21 +0000 2018,Rachel
1071530046848987138,0,0,Sat Dec 08 22:20:45 +0000 2018,Rachel
1071529360857931777,0,0,Sat Dec 08 22:18:02 +0000 2018,Rachel
1071527207758168066,0,0,Sat Dec 08 22:09:28 +0000 2018,Rachel
1071518032093175808,12,0,Sat Dec 08 21:33:01 +0000 2018,Rachel
1071512394537398272,1,0,Sat Dec 08 21:10:37 +0000 2018,Rachel
1071511559468388359,0,0,Sat Dec 08 21:07:18 +0000 2018,Rachel
1071509443207155712,2,0,Sat Dec 08 20:58:53 +0000 2018,Rachel
1071492488995713025,0,0,Sat Dec 08 19:51:31 +0000 2018,Rachel
1071490499209498624,0,0,Sat Dec 08 19:43:36 +0000 2018,Rachel
1071488342401912834,1,0,Sat Dec 08 19:35:02 +0000 2018,Rachel
1071487488965906432,0,0,Sat Dec 08 19:31:39 +0000 2018,Rachel
1071484360916897794,0,0,Sat Dec 08 19:19:13 +0000 2018,Rachel
1071484222995599360,1,0,Sat Dec 08 19:18:40 +0000 2018,Rachel
1071484221288579072,0,0,Sat Dec 08 19:18:40 +0000 2018,Rachel
1071477025804828672,0,0,Sat Dec 08 18:50:04 +0000 2018,Rachel
1071466402983272448,6,1,Sat Dec 08 18:07:52 +0000 2018,Rachel
1071465327517671425,0,0,Sat Dec 08 18:03:35 +0000 2018,Rachel
1071450825187160065,0,0,Sat Dec 08 17:05:57 +0000 2018,Rachel
1071446564080635906,0,0,Sat Dec 08 16:49:02 +0000 2018,Rachel
1071444969863462912,0,0,Sat Dec 08 16:42:41 +0000 2018,Rachel
1071444852334686208,0,0,Sat Dec 08 16:42:13 +0000 2018,Rachel
1071444513623703552,0,0,Sat Dec 08 16:40:53 +0000 2018,Rachel
1071441708070518785,0,0,Sat Dec 08 16:29:44 +0000 2018,Rachel
1071441512087597056,0,0,Sat Dec 08 16:28:57 +0000 2018,Rachel
1071428058689617920,1,0,Sat Dec 08 15:35:30 +0000 2018,Rachel
1071421099903197184,2,0,Sat Dec 08 15:07:50 +0000 2018,Rachel
1071420245536067584,0,0,Sat Dec 08 15:04:27 +0000 2018,Rachel
1071417781130809350,0,0,Sat Dec 08 14:54:39 +0000 2018,Rachel
1071409152960970754,37,3,Sat Dec 08 14:20:22 +0000 2018,Rachel
1071407744824107008,3,0,Sat Dec 08 14:14:46 +0000 2018,Rachel
1071404681275105280,4,1,Sat Dec 08 14:02:36 +0000 2018,Rachel
1071397152507748352,0,0,Sat Dec 08 13:32:41 +0000 2018,Rachel
1071391948689289217,31,33,Sat Dec 08 13:12:00 +0000 2018,Rachel
1071384935481663489,15,0,Sat Dec 08 12:44:08 +0000 2018,Rachel
1071380525389045762,0,0,Sat Dec 08 12:26:37 +0000 2018,Rachel
1071372121325084672,0,0,Sat Dec 08 11:53:13 +0000 2018,Rachel
1071368056721485824,0,0,Sat Dec 08 11:37:04 +0000 2018,Rachel
1071366669736529920,1,0,Sat Dec 08 11:31:33 +0000 2018,Rachel
1071365237335621632,3,0,Sat Dec 08 11:25:52 +0000 2018,Rachel
1071365139197321217,0,0,Sat Dec 08 11:25:28 +0000 2018,Rachel
1071361505604575232,1,1,Sat Dec 08 11:11:02 +0000 2018,Rachel
1071349266457612288,1,0,Sat Dec 08 10:22:24 +0000 2018,Rachel
1071343121424965632,1,0,Sat Dec 08 09:57:59 +0000 2018,Rachel
1071337544342740992,1,0,Sat Dec 08 09:35:49 +0000 2018,Rachel
1071292858848563200,0,0,Sat Dec 08 06:38:15 +0000 2018,Rachel
1071282226078380032,12,0,Sat Dec 08 05:56:00 +0000 2018,Rachel
1071278943364214784,3,0,Sat Dec 08 05:42:58 +0000 2018,Rachel
1071272400384348161,7,0,Sat Dec 08 05:16:58 +0000 2018,Rachel
1071265969140584449,2,0,Sat Dec 08 04:51:24 +0000 2018,Rachel
1071244589724512256,0,0,Sat Dec 08 03:26:27 +0000 2018,Rachel
1071243793301680128,1,1,Sat Dec 08 03:23:17 +0000 2018,Rachel
1071235072366383105,0,0,Sat Dec 08 02:48:38 +0000 2018,Rachel
1071233613730119680,0,0,Sat Dec 08 02:42:50 +0000 2018,Rachel
1071231744848863233,5,0,Sat Dec 08 02:35:25 +0000 2018,Rachel
1071229981584515078,5,0,Sat Dec 08 02:28:24 +0000 2018,Rachel
1071229110809169921,1,0,Sat Dec 08 02:24:57 +0000 2018,Rachel
1071226328249061377,1,0,Sat Dec 08 02:13:53 +0000 2018,Rachel
1071212605501530118,2,0,Sat Dec 08 01:19:21 +0000 2018,Rachel
1071202088389103622,1,0,Sat Dec 08 00:37:34 +0000 2018,Rachel
1071200891263434754,5,1,Sat Dec 08 00:32:49 +0000 2018,Rachel
1071194469846958080,5,5,Sat Dec 08 00:07:18 +0000 2018,Rachel
1071186486689783809,0,0,Fri Dec 07 23:35:34 +0000 2018,Rachel
1071184079620460544,0,0,Fri Dec 07 23:26:00 +0000 2018,Rachel
1071181835059761152,1,0,Fri Dec 07 23:17:05 +0000 2018,Rachel
1071179395073802241,5,6,Fri Dec 07 23:07:23 +0000 2018,Rachel
1071178613725323272,0,0,Fri Dec 07 23:04:17 +0000 2018,Rachel
1071178340588011528,0,0,Fri Dec 07 23:03:12 +0000 2018,Rachel
1071175637669474304,1,0,Fri Dec 07 22:52:28 +0000 2018,Rachel
1071175166267277312,1,0,Fri Dec 07 22:50:35 +0000 2018,Rachel
1071173135431553025,2,0,Fri Dec 07 22:42:31 +0000 2018,Rachel
1071164471496896512,0,0,Fri Dec 07 22:08:05 +0000 2018,Rachel
1071163570551840768,0,0,Fri Dec 07 22:04:31 +0000 2018,Rachel
1071160302018924544,18,3,Fri Dec 07 21:51:31 +0000 2018,Rachel
1071154566509592576,5,1,Fri Dec 07 21:28:44 +0000 2018,Rachel
1071153417429626882,0,0,Fri Dec 07 21:24:10 +0000 2018,Rachel
1071151493980413952,0,0,Fri Dec 07 21:16:31 +0000 2018,Rachel
1071148504637149184,3,1,Fri Dec 07 21:04:39 +0000 2018,Rachel
1071141873748770816,0,0,Fri Dec 07 20:38:18 +0000 2018,Rachel
1071141066223570945,1,0,Fri Dec 07 20:35:05 +0000 2018,Rachel
1071137303400189952,0,0,Fri Dec 07 20:20:08 +0000 2018,Rachel
1071135220160557056,0,0,Fri Dec 07 20:11:51 +0000 2018,Rachel
1071135148710813698,0,0,Fri Dec 07 20:11:34 +0000 2018,Rachel
1071127157877981188,1,0,Fri Dec 07 19:39:49 +0000 2018,Rachel
1071127138986713088,4,0,Fri Dec 07 19:39:45 +0000 2018,Rachel
1071125455703441408,0,0,Fri Dec 07 19:33:03 +0000 2018,Rachel
1071118139419754496,0,0,Fri Dec 07 19:03:59 +0000 2018,Rachel
1071113395246641152,2,0,Fri Dec 07 18:45:08 +0000 2018,Rachel
1071112859860566016,35,0,Fri Dec 07 18:43:00 +0000 2018,Rachel
1071105775366365185,0,0,Fri Dec 07 18:14:51 +0000 2018,Rachel
1071104803537895425,0,0,Fri Dec 07 18:10:59 +0000 2018,Rachel
1071098036313620480,13,3,Fri Dec 07 17:44:06 +0000 2018,Rachel
1071094489073246208,2,2,Fri Dec 07 17:30:00 +0000 2018,Rachel
1071087329043988480,1,0,Fri Dec 07 17:01:33 +0000 2018,Rachel
1071081944266489856,0,0,Fri Dec 07 16:40:09 +0000 2018,Rachel
1071078134429081600,0,0,Fri Dec 07 16:25:01 +0000 2018,Rachel
1071076312738078720,11,2,Fri Dec 07 16:17:47 +0000 2018,Rachel
1071068503137021955,2,0,Fri Dec 07 15:46:45 +0000 2018,Rachel
1071066809762238465,7,0,Fri Dec 07 15:40:01 +0000 2018,Rachel
1071054659446439936,0,0,Fri Dec 07 14:51:44 +0000 2018,Rachel
1071054455070748672,0,0,Fri Dec 07 14:50:55 +0000 2018,Rachel
1071051914576609282,1,0,Fri Dec 07 14:40:50 +0000 2018,Rachel
1071047609966571520,0,0,Fri Dec 07 14:23:43 +0000 2018,Rachel
1071044663321214976,1,0,Fri Dec 07 14:12:01 +0000 2018,Rachel
1071039204543660033,2,0,Fri Dec 07 13:50:19 +0000 2018,Rachel
1071032576729645056,1,1,Fri Dec 07 13:23:59 +0000 2018,Rachel
1071023792120487936,3,1,Fri Dec 07 12:49:05 +0000 2018,Rachel
1071022233554968576,6,1,Fri Dec 07 12:42:53 +0000 2018,Rachel
1071021372879458304,0,0,Fri Dec 07 12:39:28 +0000 2018,Rachel
1071015505593556992,0,0,Fri Dec 07 12:16:09 +0000 2018,Rachel
